x_group_id,grid_index,x,full_prediction,without_group_prediction,s_ref,s_ref_status,normalized_delta,status
id:x%3A0x0.0p%2B0,39,0.546,1.59944,1.6479985390372591,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,40,0.56,1.6084,1.559841460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,41,0.574,1.61736,1.6659185390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,42,0.588,1.62632,1.5777614609627406,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,43,0.602,1.63528,1.6838385390372594,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,44,0.616,1.64424,1.5956814609627408,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,45,0.63,1.6532,1.7017585390372592,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,46,0.644,1.66216,1.613601460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,47,0.658,1.6711200000000002,1.7196785390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,48,0.672,1.68008,1.6315214609627406,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,49,0.686,1.68904,1.7375985390372595,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,50,0.7,1.698,1.6494414609627408,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,51,0.714,1.70696,1.7555185390372592,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,52,0.728,1.7159200000000001,1.667361460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,53,0.742,1.72488,1.7734385390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,54,0.756,1.73384,1.6852814609627407,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,55,0.77,1.7428,1.791358539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,56,0.784,1.75176,1.7032014609627408,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,57,0.798,1.76072,1.8092785390372592,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,58,0.812,1.7696800000000001,1.721121460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,59,0.826,1.77864,1.8271985390372594,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,60,0.84,1.7875999999999999,1.7390414609627407,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,61,0.854,1.79656,1.845118539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,62,0.868,1.80552,1.7569614609627409,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,63,0.882,1.81448,1.8630385390372592,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,64,0.896,1.8234400000000002,1.774881460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,65,0.91,1.8324,1.8809585390372594,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,66,0.924,1.8413599999999999,1.7928014609627407,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,67,0.938,1.85032,1.8988785390372591,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,68,0.952,1.85928,1.810721460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,69,0.966,1.8682400000000001,1.9167985390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,70,0.98,1.8772,1.8286414609627406,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,71,0.994,1.88616,1.9347185390372594,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,72,1.0,1.8900000000000001,1.841441460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,73,1.008,1.89512,1.943678539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,74,1.022,1.90408,1.8555214609627408,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,75,1.036,1.91304,1.9615985390372592,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,76,1.05,1.9220000000000002,1.873441460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,77,1.064,1.93096,1.9795185390372594,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,78,1.078,1.93992,1.8913614609627407,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,79,1.092,1.94888,1.997438539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,80,1.106,1.95784,1.9092814609627409,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,81,1.12,1.9668,2.0153585390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,82,1.134,1.97576,1.9272014609627406,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,83,1.148,1.9847199999999998,2.033278539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,84,1.162,1.99368,1.9451214609627407,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,85,1.176,2.00264,2.051198539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,86,1.19,2.0116,1.963041460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,87,1.204,2.02056,2.0691185390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,88,1.218,2.0295199999999998,1.9809614609627406,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,89,1.232,2.03848,2.087038539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,90,1.246,2.04744,1.9988814609627408,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,91,1.26,2.0564,2.104958539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,92,1.274,2.06536,2.016801460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,93,1.288,2.07432,2.1228785390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,94,1.302,2.0832800000000002,2.034721460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,95,1.316,2.0922400000000003,2.1407985390372595,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,96,1.33,2.1012,2.052641460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,97,1.344,2.11016,2.158718539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,98,1.358,2.11912,2.070561460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,99,1.372,2.12808,2.1766385390372593,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,100,1.386,2.13704,2.0884814609627407,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,101,1.4,2.146,2.194558539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,102,1.414,2.15496,2.106401460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,103,1.428,2.16392,2.212478539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,104,1.442,2.17288,2.124321460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,105,1.456,2.1818400000000002,2.2303985390372594,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,106,1.47,2.1908,2.1422414609627407,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,107,1.484,2.19976,2.248318539037259,0.9740626108105254,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,108,1.498,2.20872,2.160161460962741,0.9740626108105254,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,109,1.512,2.21768,2.2745798831663593,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,110,1.526,2.22664,2.169740116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,111,1.54,2.2356,2.292499883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,112,1.554,2.24456,2.1876601168336407,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,113,1.568,2.25352,2.310419883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,114,1.582,2.26248,2.205580116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,115,1.596,2.27144,2.3283398831663593,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,116,1.61,2.2804,2.223500116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,117,1.624,2.2893600000000003,2.3462598831663595,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,118,1.638,2.29832,2.2414201168336407,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,119,1.652,2.30728,2.364179883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,120,1.666,2.31624,2.259340116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,121,1.68,2.3251999999999997,2.382099883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,122,1.694,2.33416,2.2772601168336406,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,123,1.708,2.34312,2.400019883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,124,1.722,2.35208,2.2951801168336408,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,125,1.736,2.36104,2.417939883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,126,1.75,2.37,2.313100116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,127,1.764,2.37896,2.4358598831663594,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,128,1.778,2.3879200000000003,2.331020116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,129,1.792,2.3968800000000003,2.4537798831663595,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,130,1.806,2.40584,2.348940116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,131,1.82,2.4148,2.4716998831663592,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,132,1.834,2.42376,2.366860116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,133,1.848,2.4327199999999998,2.489619883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,134,1.862,2.44168,2.3847801168336407,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,135,1.876,2.45064,2.507539883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,136,1.89,2.4596,2.402700116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,137,1.904,2.46856,2.5254598831663593,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,138,1.918,2.47752,2.420620116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,139,1.932,2.4864800000000002,2.5433798831663594,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,140,1.946,2.4954400000000003,2.438540116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,141,1.96,2.5044,2.561299883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,142,1.974,2.51336,2.456460116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,143,1.988,2.52232,2.5792198831663593,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,144,2.0,2.5300000000000002,2.473100116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,145,2.002,2.5312799999999998,2.588179883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,146,2.016,2.54024,2.4833401168336406,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,147,2.03,2.5492,2.606099883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,148,2.044,2.55816,2.501260116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,149,2.058,2.56712,2.6240198831663593,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,150,2.072,2.57608,2.519180116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,151,2.086,2.5850400000000002,2.6419398831663594,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,152,2.1,2.5940000000000003,2.537100116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,153,2.114,2.60296,2.659859883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,154,2.128,2.61192,2.555020116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,155,2.142,2.6208799999999997,2.677779883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,156,2.156,2.62984,2.572940116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,157,2.17,2.6388,2.695699883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,158,2.184,2.64776,2.5908601168336407,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,159,2.198,2.65672,2.713619883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,160,2.212,2.66568,2.608780116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,161,2.226,2.67464,2.7315398831663593,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,162,2.24,2.6836,2.626700116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,163,2.254,2.6925600000000003,2.7494598831663595,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,164,2.268,2.70152,2.6446201168336407,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,165,2.282,2.71048,2.767379883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,166,2.296,2.7194399999999996,2.6625401168336404,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,167,2.31,2.7284,2.7852998831663593,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,168,2.324,2.73736,2.6804601168336406,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,169,2.338,2.74632,2.803219883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,170,2.352,2.75528,2.6983801168336408,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,171,2.366,2.76424,2.821139883166359,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,172,2.38,2.7732,2.716300116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,173,2.394,2.78216,2.8390598831663594,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,174,2.408,2.7911200000000003,2.734220116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,175,2.422,2.8000800000000003,2.8569798831663595,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,176,2.436,2.80904,2.752140116833641,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,177,2.45,2.818,2.8748998831663592,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,178,2.464,2.8269599999999997,2.7700601168336405,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,179,2.478,2.83592,2.8928198831663594,1.1413862494773641,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,180,2.492,2.84488,2.7879801168336407,1.1413862494773641,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,181,2.506,2.85384,2.918948828714959,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,182,2.52,2.8628,2.7976911712850407,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,183,2.534,2.87176,2.9368688287149594,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,184,2.548,2.88072,2.815611171285041,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,185,2.562,2.8896800000000002,2.9547888287149595,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,186,2.576,2.8986400000000003,2.833531171285041,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,187,2.59,2.9076,2.9727088287149592,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,188,2.604,2.91656,2.8514511712850408,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,189,2.618,2.9255199999999997,2.990628828714959,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,190,2.632,2.93448,2.869371171285041,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,191,2.646,2.94344,3.008548828714959,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,192,2.66,2.9524,2.8872911712850406,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,193,2.674,2.96136,3.0264688287149593,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,194,2.688,2.97032,2.905211171285041,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,195,2.702,2.97928,3.0443888287149594,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,196,2.716,2.9882400000000002,2.923131171285041,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,197,2.73,2.9972000000000003,3.0623088287149596,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,198,2.744,3.0061600000000004,2.941051171285041,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,199,2.758,3.01512,3.0802288287149593,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,200,2.772,3.0240799999999997,2.9589711712850404,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,201,2.786,3.0330399999999997,3.098148828714959,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,202,2.8,3.042,2.9768911712850405,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,203,2.814,3.05096,3.116068828714959,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,204,2.828,3.05992,2.9948111712850407,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,205,2.842,3.06888,3.1339888287149593,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,206,2.856,3.07784,3.012731171285041,1.3060540317377747,defined,0.04985155830676358,sensitivity_only
id:x%3A0x0.0p%2B0,207,2.87,3.0868,3.1519088287149595,1.3060540317377747,defined,-0.04985155830676358,sensitivity_only
