trace_id,row_id,procedure,training_row_id,training_x_group_id,sample_residual,center_median,estimator,bin_count,target_bin_id,in_target_bin,raw_local_scale,local_floor,computed_scale,zero_tolerance,scale_status,scale_reason
id:scale-two%3Arow-01%3A001,id:row-01,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,-1.9705044133356324,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A002,id:row-01,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,-1.5402036229018552,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A003,id:row-01,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,-1.0074502633171778,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A004,id:row-01,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,-0.6796020420343,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A005,id:row-01,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.24930125160052216,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A006,id:row-01,two,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.2834521079841554,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A007,id:row-01,two,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6113003292670336,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A008,id:row-01,two,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0416011197008115,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A009,id:row-01,two,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5743544792854884,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A010,id:row-01,two,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9022027005683666,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-two%3Arow-01%3A011,id:row-01,two,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3325034910021434,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604079,0.8481402087832998,1.0292486176604079,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A001,id:row-02,one,id:row-01,id:x%3A0x0.0p%2B0,-2.3216867621381665,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A002,id:row-02,one,id:row-03,id:x%3A0x1.0000000000000p%2B1,-1.5558406088028427,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A003,id:row-02,one,id:row-04,id:x%3A0x1.8000000000000p%2B1,-1.017678446999642,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A004,id:row-02,one,id:row-05,id:x%3A0x1.0000000000000p%2B2,-0.6865017320438267,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A005,id:row-02,one,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.25183229366431836,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A006,id:row-02,one,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.28632986813888256,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A007,id:row-02,one,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6175065830946982,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A008,id:row-02,one,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0521760214742064,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A009,id:row-02,one,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5903381832774068,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A010,id:row-02,one,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9215148982332224,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-02%3A011,id:row-02,one,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3561843366127295,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.8567509900394934,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A001,id:row-02,two,id:row-01,id:x%3A0x0.0p%2B0,-2.298352634618511,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A002,id:row-02,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,-1.5402036229018552,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A003,id:row-02,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,-1.0074502633171778,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A004,id:row-02,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,-0.6796020420343,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A005,id:row-02,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.24930125160052216,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A006,id:row-02,two,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.2834521079841554,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A007,id:row-02,two,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6113003292670336,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A008,id:row-02,two,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0416011197008115,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A009,id:row-02,two,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5743544792854884,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A010,id:row-02,two,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9022027005683666,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-02%3A011,id:row-02,two,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3325034910021434,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.0292486176604083,0.8481402087832998,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A001,id:row-03,one,id:row-01,id:x%3A0x0.0p%2B0,-2.3216867621381665,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A002,id:row-03,one,id:row-02,id:x%3A0x1.0000000000000p%2B0,-1.9905100471823505,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A003,id:row-03,one,id:row-04,id:x%3A0x1.8000000000000p%2B1,-1.017678446999642,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A004,id:row-03,one,id:row-05,id:x%3A0x1.0000000000000p%2B2,-0.6865017320438267,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A005,id:row-03,one,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.25183229366431836,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A006,id:row-03,one,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.28632986813888256,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A007,id:row-03,one,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6175065830946982,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A008,id:row-03,one,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0521760214742064,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A009,id:row-03,one,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5903381832774068,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A010,id:row-03,one,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9215148982332224,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-one%3Arow-03%3A011,id:row-03,one,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3561843366127295,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.3206975993244816,0.9587451555203855,1.3206975993244816,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A001,id:row-03,two,id:row-01,id:x%3A0x0.0p%2B0,-2.298352634618511,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A002,id:row-03,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,-1.9705044133356324,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A003,id:row-03,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,-1.0074502633171778,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A004,id:row-03,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,-0.6796020420343,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A005,id:row-03,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.24930125160052216,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A006,id:row-03,two,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.2834521079841554,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A007,id:row-03,two,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6113003292670336,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A008,id:row-03,two,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0416011197008115,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A009,id:row-03,two,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5743544792854884,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A010,id:row-03,two,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9022027005683666,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-two%3Arow-03%3A011,id:row-03,two,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3325034910021434,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.3074239197307886,0.949109281257502,1.3074239197307886,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A001,id:row-04,one,id:row-01,id:x%3A0x0.0p%2B0,-2.3216867621381665,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A002,id:row-04,one,id:row-02,id:x%3A0x1.0000000000000p%2B0,-1.9905100471823505,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A003,id:row-04,one,id:row-03,id:x%3A0x1.0000000000000p%2B1,-1.5558406088028427,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A004,id:row-04,one,id:row-05,id:x%3A0x1.0000000000000p%2B2,-0.6865017320438267,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A005,id:row-04,one,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.25183229366431836,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A006,id:row-04,one,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.28632986813888256,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A007,id:row-04,one,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6175065830946982,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A008,id:row-04,one,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0521760214742064,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A009,id:row-04,one,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5903381832774068,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A010,id:row-04,one,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9215148982332224,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-one%3Arow-04%3A011,id:row-04,one,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3561843366127295,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.180197854715494,0.856750990039494,1.180197854715494,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A001,id:row-04,two,id:row-01,id:x%3A0x0.0p%2B0,-2.298352634618511,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A002,id:row-04,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,-1.9705044133356324,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A003,id:row-04,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,-1.5402036229018552,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A004,id:row-04,two,id:row-05,id:x%3A0x1.0000000000000p%2B2,-0.6796020420343,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A005,id:row-04,two,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.24930125160052216,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A006,id:row-04,two,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.2834521079841554,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A007,id:row-04,two,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6113003292670336,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A008,id:row-04,two,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0416011197008115,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A009,id:row-04,two,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5743544792854884,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A010,id:row-04,two,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9022027005683666,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-two%3Arow-04%3A011,id:row-04,two,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3325034910021434,0.2834521079841554,qn_finite_sample,2,id:bin-1,false,1.1683362686955985,0.8481402087833003,1.1683362686955985,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A001,id:row-05,one,id:row-01,id:x%3A0x0.0p%2B0,-2.3216867621381665,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A002,id:row-05,one,id:row-02,id:x%3A0x1.0000000000000p%2B0,-1.9905100471823505,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A003,id:row-05,one,id:row-03,id:x%3A0x1.0000000000000p%2B1,-1.5558406088028427,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A004,id:row-05,one,id:row-04,id:x%3A0x1.8000000000000p%2B1,-1.017678446999642,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A005,id:row-05,one,id:row-06,id:x%3A0x1.4000000000000p%2B2,-0.25183229366431836,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A006,id:row-05,one,id:row-07,id:x%3A0x1.8000000000000p%2B2,0.28632986813888256,0.28632986813888256,qn_finite_sample,2,id:bin-1,true,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A007,id:row-05,one,id:row-08,id:x%3A0x1.c000000000000p%2B2,0.6175065830946982,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A008,id:row-05,one,id:row-09,id:x%3A0x1.0000000000000p%2B3,1.0521760214742064,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A009,id:row-05,one,id:row-10,id:x%3A0x1.2000000000000p%2B3,1.5903381832774068,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A010,id:row-05,one,id:row-11,id:x%3A0x1.4000000000000p%2B3,1.9215148982332224,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-one%3Arow-05%3A011,id:row-05,one,id:row-12,id:x%3A0x1.6000000000000p%2B3,2.3561843366127295,0.28632986813888256,qn_finite_sample,2,id:bin-1,false,1.039698110106507,0.856750990039494,1.039698110106507,1.1482370609883217e-13,defined,
id:scale-two%3Arow-05%3A001,id:row-05,two,id:row-01,id:x%3A0x0.0p%2B0,-2.298352634618511,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087833003,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-05%3A002,id:row-05,two,id:row-02,id:x%3A0x1.0000000000000p%2B0,-1.9705044133356324,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087833003,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-05%3A003,id:row-05,two,id:row-03,id:x%3A0x1.0000000000000p%2B1,-1.5402036229018552,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087833003,1.0292486176604083,1.1482370609883217e-13,defined,
id:scale-two%3Arow-05%3A004,id:row-05,two,id:row-04,id:x%3A0x1.8000000000000p%2B1,-1.0074502633171778,0.2834521079841554,qn_finite_sample,2,id:bin-1,true,1.0292486176604083,0.8481402087833003,1.0292486176604083,1.1482370609883217e-13,defined,
